0.000000000000000000e+00,-3.066857877964296319e-01,1.442061811625058532e+00,1.050204764077706576e+00,5.809711047882449853e-01,-2.428823970926819453e-01,-3.917226472177566809e-01,-1.391394178305715990e-01,-7.088812050083324878e-02,-5.967308378881679420e-01,-5.252933704067255238e-01,3.947037996752983391e-01,1.106960034127540293e+00,3.462125348357110721e-01,-5.211229001909228886e-01,-1.285240226434039013e-01,-7.088812050083324878e-02,-7.070300087324086213e-01,-1.736408976095604073e+00,-1.238594756391336427e+00,1.034982078206407419e+00,8.768592039059933674e-01,-5.291614481987292340e-01,-1.301889109808237743e-01,0.000000000000000000e+00,-7.490783731050143501e-01,-1.325123816738190907e+00,-1.586215005851541182e+00,4.522424824444353231e-01,4.509514042788181354e-01,-5.613236871928479754e-01,0.000000000000000000e+00,0.000000000000000000e+00,-2.270708199252602019e-02,1.202415578746940161e+00,9.640771355107317087e-01,8.745778799641548140e-01,7.675166408409425101e-01,1.188047322187361088e-01,0.000000000000000000e+00,-7.088812050083354022e-02,-1.351411790611839747e-01,2.016962999293026582e-01,7.309484937946155725e-01,1.072852258892503352e+00,7.395542753998469720e-01,1.726420218814184726e-01,-1.005037815259212236e-01,0.000000000000000000e+00,-4.232602785623476027e-01,-9.808279657103464722e-01,9.970425754081180258e-01,-3.290875329041267894e-01,-1.341118401190498410e+00,-7.493190363262458575e-01,-2.311101123851181383e-01,0.000000000000000000e+00,-3.049971406652088879e-01,1.356935235085057201e+00,1.913251636246012521e-01,-2.218196797067537585e+00,-1.121273328589611706e+00,-5.184348829679295001e-01,-2.374131035895347963e-01
0.000000000000000000e+00,-3.066857877964296319e-01,-2.557298724073871488e-01,1.039806697106618327e-02,3.753176163676272270e-01,-6.751604540121480813e-02,-3.917226472177566809e-01,-1.391394178305715990e-01,-7.088812050083324878e-02,-5.967308378881679420e-01,6.125262044814887563e-01,9.565597422735880873e-01,1.106960034127540293e+00,1.307914020490464013e+00,6.210642783097299890e-01,-1.285240226434039013e-01,-7.088812050083324878e-02,9.277214565448366201e-01,5.518136989416846383e-01,-8.938223816129546861e-01,-1.042974217806456938e+00,5.574205139584548219e-01,1.903764750416117923e+00,-1.301889109808237743e-01,0.000000000000000000e+00,1.074236125325040980e+00,3.857167917266096091e-01,-1.586215005851541182e+00,-1.729261143447089255e+00,1.316937729309823057e-01,1.656251373322106923e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.828151044748330900e-01,1.359594085772684036e+00,-1.648155577134773564e+00,-1.904616971957687754e+00,2.631245439027545818e-01,1.585529821338935719e+00,0.000000000000000000e+00,-7.088812050083354022e-02,1.023211784320392725e+00,1.433429429268555655e+00,-5.935334881661826767e-01,-2.912364899414727343e-02,1.442218670079036702e+00,-5.602290776284443719e-02,-1.005037815259212236e-01,0.000000000000000000e+00,-4.232602785623476027e-01,1.520372675445363919e+00,1.208728897150818327e+00,1.166764889387358783e+00,6.191033788686951533e-01,-7.493190363262458575e-01,-2.311101123851181383e-01,0.000000000000000000e+00,-3.049971406652088879e-01,-2.803923487279831872e-01,6.882736405716177730e-01,4.928250413388811646e-01,-6.221902446476480497e-01,-5.184348829679295001e-01,-2.374131035895347963e-01
0.000000000000000000e+00,-3.066857877964296319e-01,-6.801777934154985550e-01,2.703497412477263162e-01,-2.092524244679785816e+00,-9.443478038585505496e-01,-3.917226472177566809e-01,-1.391394178305715990e-01,-7.088812050083324878e-02,-5.967308378881679420e-01,-2.042386136924344342e+00,6.756317709744431577e-01,-8.875625498860456597e-01,-1.256623274588877237e+00,-5.211229001909228886e-01,-1.285240226434039013e-01,-7.088812050083324878e-02,-7.070300087324086213e-01,-1.736408976095604073e+00,1.347198054446526960e+00,3.956109102024491508e-01,-1.199492280753007289e+00,-5.291614481987292340e-01,-1.301889109808237743e-01,0.000000000000000000e+00,-7.490783731050143501e-01,-1.325123816738190907e+00,6.322675198149499964e-01,9.556663961117102257e-01,-9.857079367864430841e-01,-5.613236871928479754e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.282292684598851373e-01,-1.155262026639216844e+00,-6.685683098927091006e-01,7.008782017190396951e-01,-4.093982520148292670e-01,-7.612303212533836350e-01,0.000000000000000000e+00,-7.088812050083354022e-02,-5.212588335217095414e-01,-1.030036829409950450e+00,-1.255774479146581690e+00,6.005768697982245552e-01,2.125559793904548134e-01,-7.420176966956331110e-01,-1.005037815259212236e-01,0.000000000000000000e+00,-4.232602785623476027e-01,-4.448563997484085708e-01,3.619836101800175121e-01,7.928017838144874041e-01,1.272510638888426415e+00,1.070889149081638791e+00,2.267377589075618260e+00,0.000000000000000000e+00,-3.049971406652088879e-01,-6.897242446812432703e-01,-5.714907484890700134e-02,1.055362072808212898e-01,8.750590071782429202e-01,2.706279700086177353e+00,3.803661000062121378e+00
0.000000000000000000e+00,-3.066857877964296319e-01,-4.679538329114428241e-01,-2.495536073055939497e-01,-2.298177733100403408e+00,-9.443478038585505496e-01,-3.917226472177566809e-01,-1.391394178305715990e-01,-7.088812050083324878e-02,-5.967308378881679420e-01,2.332530128520839963e-01,-4.480801142221362277e-01,-2.084276100294197409e+00,-1.256623274588877237e+00,-5.211229001909228886e-01,-1.285240226434039013e-01,-7.088812050083324878e-02,-4.345714311862010626e-01,7.278308277907068469e-01,-1.066208569002145667e+00,-1.202817009807446658e+00,-1.199492280753007289e+00,-5.291614481987292340e-01,-1.301889109808237743e-01,0.000000000000000000e+00,-1.413068736283292492e-01,1.007840649350173479e+00,-1.586215005851541182e+00,-1.729261143447089255e+00,-1.145336752460361041e+00,-5.613236871928479754e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.828151044748330900e-01,1.202415578746940161e+00,8.008125909703875944e-01,8.745778799641548140e-01,1.103778038799734462e+00,-1.745402856053038243e-01,0.000000000000000000e+00,-7.088812050083354022e-02,-1.351411790611839747e-01,1.433429429268555655e+00,6.870750281421642014e-02,-6.588241677865190882e-01,3.688988072065744334e-02,1.773296529391258813e+00,-1.005037815259212236e-01,0.000000000000000000e+00,3.533640857722350481e-01,1.520372675445363919e+00,1.502972884373173224e-01,-5.160690856905625346e-01,2.923997488588295779e-01,1.677625210884266860e+00,-2.311101123851181383e-01,0.000000000000000000e+00,-3.049971406652088879e-01,-7.572640075135314564e-02,-5.540975517959234597e-01,1.055362072808212898e-01,1.374142091120206688e+00,1.217949892522743438e+00,-2.374131035895347963e-01
0.000000000000000000e+00,-3.066857877964296319e-01,5.931659696088357192e-01,7.902530898010465821e-01,5.809711047882449853e-01,2.832166579817194663e-01,-3.917226472177566809e-01,-1.391394178305715990e-01,-7.088812050083324878e-02,-5.967308378881679420e-01,2.332530128520839963e-01,9.565597422735880873e-01,7.080555173248231915e-01,1.307914020490464013e+00,-5.211229001909228886e-01,-1.285240226434039013e-01,-7.088812050083324878e-02,-7.070300087324086213e-01,-1.208357589548537447e+00,1.347198054446526960e+00,1.034982078206407419e+00,1.036578548879762529e+00,-2.250456733718733671e-01,-1.301889109808237743e-01,0.000000000000000000e+00,-7.490783731050143501e-01,-1.325123816738190907e+00,2.909625158662590416e-01,9.556663961117102257e-01,-9.857079367864430841e-01,-5.613236871928479754e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.282292684598851373e-01,-3.693694915104978604e-01,6.375480464300435912e-01,5.271785234739245762e-01,-7.456596499736212191e-01,-7.612303212533836350e-01,0.000000000000000000e+00,-7.088812050083354022e-02,-5.212588335217095414e-01,8.175628645989292398e-01,-2.624129926759831144e-01,-2.912364899414727343e-02,3.688988072065744334e-02,-7.420176966956331110e-01,-1.005037815259212236e-01,0.000000000000000000e+00,3.533640857722350481e-01,1.520372675445363919e+00,-1.754879607246984330e+00,-1.421059801176910997e-01,-1.976556961559688130e-01,-7.493190363262458575e-01,-2.311101123851181383e-01,0.000000000000000000e+00,-3.049971406652088879e-01,7.429373911551671039e-01,9.367478790451260195e-01,-8.810820974820862683e-02,-9.549123006089571541e-01,-5.184348829679295001e-01,-2.374131035895347963e-01
0.000000000000000000e+00,6.082601457962520719e+00,2.078733693137225558e+00,1.039806697106618327e-02,1.696641279470094965e-01,1.160048416439055208e+00,8.770146717061514385e-01,-1.391394178305715990e-01,-7.088812050083324878e-02,2.832756736181762935e+00,6.125262044814887563e-01,-1.671521429229913813e-01,3.091510005221059787e-01,1.859289538932522579e-01,1.477704662185219675e+00,-1.285240226434039013e-01,-7.088812050083324878e-02,2.562472921822081862e+00,1.997794412436401656e-01,-1.238594756391336427e+00,-1.202817009807446658e+00,-1.199492280753007289e+00,-5.291614481987292340e-01,-1.301889109808237743e-01,0.000000000000000000e+00,7.703503755866983882e-01,1.007840649350173479e+00,1.203100138919135781e-01,-1.729261143447089255e+00,-1.145336752460361041e+00,-5.613236871928479754e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.282292684598851373e-01,-6.837265055619854426e-01,9.640771355107317087e-01,-1.383517937222342287e+00,-1.418182445891205123e+00,-7.612303212533836350e-01,0.000000000000000000e+00,-7.088812050083354022e-02,-5.212588335217095414e-01,-1.030036829409950450e+00,1.227629237029914888e+00,-6.588241677865190882e-01,-1.368438908637721552e+00,-7.420176966956331110e-01,-1.005037815259212236e-01,0.000000000000000000e+00,3.533640857722350481e-01,-8.754202244044990977e-02,1.208728897150818327e+00,-1.077013744049869715e+00,-1.341118401190498410e+00,-7.493190363262458575e-01,-2.311101123851181383e-01,0.000000000000000000e+00,5.794945672638967871e+00,1.970933079014947298e+00,-5.714907484890700134e-02,-2.218196797067537585e+00,-1.121273328589611706e+00,-5.184348829679295001e-01,-2.374131035895347963e-01
0.000000000000000000e+00,-3.066857877964296319e-01,-6.801777934154985550e-01,2.703497412477263162e-01,-1.475563779417932597e+00,-9.443478038585505496e-01,-3.917226472177566809e-01,-1.391394178305715990e-01,-7.088812050083324878e-02,-5.967308378881679420e-01,-5.252933704067255238e-01,3.947037996752983391e-01,1.096987421207473723e-01,-1.256623274588877237e+00,-5.211229001909228886e-01,-1.285240226434039013e-01,-7.088812050083324878e-02,-7.070300087324086213e-01,2.376231239461796055e-02,-2.042776320561911496e-01,1.034982078206407419e+00,-4.008955558841608702e-01,7.907010145498254150e-02,-1.301889109808237743e-01,0.000000000000000000e+00,-7.490783731050143501e-01,-1.014061887926408945e+00,8.029200217892955571e-01,2.844345112220103555e-01,1.089466666974489906e+00,-5.613236871928479754e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.282292684598851373e-01,-9.980835196134730802e-01,8.008125909703875944e-01,3.534788452288094018e-01,-1.081921047932413060e+00,-7.612303212533836350e-01,0.000000000000000000e+00,-7.088812050083354022e-02,-5.212588335217095414e-01,6.635962234315225805e-01,8.965087415397152704e-01,9.154271291944104938e-01,-1.192772809967924230e+00,-7.420176966956331110e-01,-1.005037815259212236e-01,0.000000000000000000e+00,-4.232602785623476027e-01,9.844011094834260733e-01,-4.847616767907832469e-01,4.487557266874461076e-02,-6.877111411707672595e-01,-7.493190363262458575e-01,-2.311101123851181383e-01,0.000000000000000000e+00,-3.049971406652088879e-01,-6.897242446812432703e-01,-3.056233133224152687e-01,8.801138753969409700e-01,4.325386727497015221e-02,-5.184348829679295001e-01,-2.374131035895347963e-01
0.000000000000000000e+00,-3.066857877964296319e-01,-4.350591190333143177e-02,2.703497412477263162e-01,9.922780816294805017e-01,8.093157130561209334e-01,-7.453831748677963720e-02,-1.391394178305715990e-01,-7.088812050083324878e-02,1.803910463960783694e+00,9.917993961108935164e-01,9.565597422735880873e-01,1.106960034127540293e+00,1.307914020490464013e+00,1.477704662185219675e+00,-1.285240226434039013e-01,-7.088812050083324878e-02,-7.070300087324086213e-01,-8.563233318504931413e-01,-8.938223816129546861e-01,5.554537022034387039e-01,1.036578548879762529e+00,9.914174259355501562e-01,-1.301889109808237743e-01,0.000000000000000000e+00,-7.490783731050143501e-01,-1.325123816738190907e+00,1.203100138919135781e-01,7.878584248892852582e-01,-1.875638584168535239e-01,-5.613236871928479754e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.282292684598851373e-01,2.593445365924773038e-01,9.640771355107317087e-01,3.534788452288094018e-01,-1.081921047932413060e+00,-7.612303212533836350e-01,0.000000000000000000e+00,-7.088812050083354022e-02,-5.212588335217095414e-01,-4.141702647403239235e-01,5.653882460495157636e-01,1.072852258892503352e+00,1.090886472739441837e+00,-7.420176966956331110e-01,-1.005037815259212236e-01,0.000000000000000000e+00,-4.232602785623476027e-01,-9.808279657103464722e-01,-1.754879607246984330e+00,6.058202310280517144e-01,1.272510638888426415e+00,-5.470736823920364644e-01,-2.311101123851181383e-01,0.000000000000000000e+00,-3.049971406652088879e-01,-7.572640075135314564e-02,4.397994020981094709e-01,6.864694583679110673e-01,3.759759232362792636e-01,-5.184348829679295001e-01,-2.374131035895347963e-01
0.000000000000000000e+00,-3.066857877964296319e-01,-8.924017539195542303e-01,7.902530898010465821e-01,7.866245932088627990e-01,-5.936151004756162752e-01,-3.917226472177566809e-01,-1.391394178305715990e-01,-7.088812050083324878e-02,-5.967308378881679420e-01,-1.473476349480237424e+00,-1.671521429229913813e-01,1.106960034127540293e+00,-2.949217889341242405e-01,-5.211229001909228886e-01,-1.285240226434039013e-01,-7.088812050083324878e-02,-7.070300087324086213e-01,-1.736408976095604073e+00,-5.490500068345729456e-01,1.354667662208386636e+00,-5.606149008579300874e-01,-5.291614481987292340e-01,-1.301889109808237743e-01,0.000000000000000000e+00,-7.490783731050143501e-01,-8.585309235205179634e-01,-2.209949900567773906e-01,9.556663961117102257e-01,-5.068214897646893258e-01,-5.613236871928479754e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.399381663876910320e+00,1.359594085772684036e+00,9.640771355107317087e-01,8.745778799641548140e-01,1.271908737779130272e+00,1.585529821338935719e+00,0.000000000000000000e+00,-7.088812050083354022e-02,2.567682402162494881e+00,6.635962234315225805e-01,1.062068989284814968e+00,9.154271291944104938e-01,-4.901084152887347223e-01,-5.133527670513702290e-01,-1.005037815259212236e-01,0.000000000000000000e+00,-4.232602785623476027e-01,-1.338142343018305258e+00,9.970425754081180258e-01,-7.030506384769982242e-01,-1.341118401190498410e+00,-7.493190363262458575e-01,-2.311101123851181383e-01,0.000000000000000000e+00,-3.049971406652088879e-01,-8.943901926578733397e-01,6.882736405716177730e-01,-1.830907963009478001e+00,-1.121273328589611706e+00,-5.184348829679295001e-01,-2.374131035895347963e-01
0.000000000000000000e+00,-3.066857877964296319e-01,-4.679538329114428241e-01,1.039806697106618327e-02,-1.269910290997314783e+00,-9.443478038585505496e-01,-3.917226472177566809e-01,-1.391394178305715990e-01,-7.088812050083324878e-02,-2.537820804811748987e-01,8.021628002961911363e-01,3.947037996752983391e-01,1.106960034127540293e+00,-2.949217889341242405e-01,-5.211229001909228886e-01,-1.285240226434039013e-01,-7.088812050083324878e-02,9.277214565448366201e-01,1.079865085488751264e+00,-1.238594756391336427e+00,-2.437602578015091448e-01,1.356017238827301297e+00,1.295533200762406079e+00,-1.301889109808237743e-01,0.000000000000000000e+00,7.703503755866983882e-01,1.163371613756064349e+00,2.909625158662590416e-01,6.200504536668602906e-01,1.408724298322325597e+00,5.474638430646295850e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.282292684598851373e-01,1.021660295667335266e-01,-1.551013173133279285e-02,1.797791669836942274e-01,1.271908737779130272e+00,-7.612303212533836350e-01,0.000000000000000000e+00,-7.088812050083354022e-02,-5.212588335217095414e-01,-8.760701882425439013e-01,-1.090214231401481992e+00,-1.865487786922402358e-01,1.266552571409239158e+00,-5.133527670513702290e-01,-1.005037815259212236e-01,0.000000000000000000e+00,-4.232602785623476027e-01,9.111516621352941381e-02,-6.138903330538287434e-02,4.487557266874461076e-02,1.272510638888426415e+00,-3.448283284578270158e-01,-2.311101123851181383e-01,0.000000000000000000e+00,-3.049971406652088879e-01,-6.897242446812432703e-01,1.913251636246012521e-01,4.928250413388811646e-01,4.325386727497015221e-02,-5.184348829679295001e-01,-2.374131035895347963e-01
0.000000000000000000e+00,-3.066857877964296319e-01,-4.679538329114428241e-01,1.039806697106618327e-02,9.922780816294805017e-01,1.510781119821989593e+00,-3.917226472177566809e-01,-1.391394178305715990e-01,-7.088812050083324878e-02,4.321154343328112990e-01,8.021628002961911363e-01,9.565597422735880873e-01,9.075077757261817979e-01,9.873468586055463847e-01,-5.211229001909228886e-01,-1.285240226434039013e-01,-7.088812050083324878e-02,1.103457239062139994e-01,3.757965700926623742e-01,-1.066208569002145667e+00,1.194824870207396916e+00,7.826247903714697585e-02,-5.291614481987292340e-01,-1.301889109808237743e-01,0.000000000000000000e+00,-7.490783731050143501e-01,-1.325123816738190907e+00,-5.034248808243190626e-02,9.556663961117102257e-01,1.316937729309823057e-01,-5.613236871928479754e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.282292684598851373e-01,-1.155262026639216844e+00,-1.551013173133279285e-02,8.745778799641548140e-01,1.271908737779130272e+00,1.585529821338935719e+00,0.000000000000000000e+00,-7.088812050083354022e-02,-5.212588335217095414e-01,-1.030036829409950450e+00,-9.246539836563822945e-01,-5.013990380884261189e-01,9.152203740696444045e-01,1.087301740458469945e+00,-1.005037815259212236e-01,0.000000000000000000e+00,-4.232602785623476027e-01,-9.808279657103464722e-01,1.502972884373173224e-01,2.318571254551803074e-01,1.109158823883493517e+00,2.619077333448011635e-01,-2.311101123851181383e-01,0.000000000000000000e+00,-3.049971406652088879e-01,-4.850582967046132565e-01,9.367478790451260195e-01,8.801138753969409700e-01,3.759759232362792636e-01,-5.184348829679295001e-01,-2.374131035895347963e-01
0.000000000000000000e+00,3.526886559658940712e+00,2.290957653641281233e+00,2.703497412477263162e-01,7.866245932088627990e-01,1.861513823204923757e+00,3.097304979822991022e+00,-1.391394178305715990e-01,-7.088812050083324878e-02,1.118012949146797386e+00,9.917993961108935164e-01,3.947037996752983391e-01,3.091510005221059787e-01,2.564537295079343665e-02,2.334345046060709361e+00,-1.285240226434039013e-01,-7.088812050083324878e-02,-1.621128536399935316e-01,1.079865085488751264e+00,8.300394922789542385e-01,-1.202817009807446658e+00,-1.199492280753007289e+00,-5.291614481987292340e-01,-1.301889109808237743e-01,0.000000000000000000e+00,-7.490783731050143501e-01,-2.364070658969541772e-01,1.144225025737986456e+00,2.844345112220103555e-01,-1.145336752460361041e+00,-5.613236871928479754e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.282292684598851373e-01,-1.155262026639216844e+00,-5.053037653523649864e-01,8.745778799641548140e-01,-7.313685405603732870e-02,-7.612303212533836350e-01,0.000000000000000000e+00,-7.088812050083354022e-02,-5.212588335217095414e-01,-1.030036829409950450e+00,-1.255774479146581690e+00,7.580019994963175245e-01,5.638881767300495396e-01,-7.420176966956331110e-01,-1.005037815259212236e-01,0.000000000000000000e+00,1.906612814441400516e+00,-2.661992110944292333e-01,-4.847616767907832469e-01,1.166764889387358783e+00,-1.976556961559688130e-01,-7.493190363262458575e-01,-2.311101123851181383e-01,0.000000000000000000e+00,2.744974265986880102e+00,1.970933079014947298e+00,6.882736405716177730e-01,-4.753970438062684600e-01,-1.121273328589611706e+00,-5.184348829679295001e-01,-2.374131035895347963e-01
0.000000000000000000e+00,2.249029110507150708e+00,1.442061811625058532e+00,2.703497412477263162e-01,9.922780816294805017e-01,1.686147471513456564e+00,-7.453831748677963720e-02,-1.391394178305715990e-01,-7.088812050083324878e-02,2.146859221367776627e+00,9.917993961108935164e-01,3.947037996752983391e-01,1.096987421207473723e-01,-1.346382079916653984e-01,-5.211229001909228886e-01,-1.285240226434039013e-01,-7.088812050083324878e-02,1.472638611637251627e+00,1.079865085488751264e+00,-3.189144466700025160e-02,-1.202817009807446658e+00,-1.199492280753007289e+00,-5.291614481987292340e-01,-1.301889109808237743e-01,0.000000000000000000e+00,1.378121875063383461e+00,1.163371613756064349e+00,1.144225025737986456e+00,1.166265399995854019e-01,-9.857079367864430841e-01,-5.613236871928479754e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.282292684598851373e-01,-8.409050125877293169e-01,-6.685683098927091006e-01,7.008782017190396951e-01,9.499384492335863350e-02,-7.612303212533836350e-01,0.000000000000000000e+00,-7.088812050083354022e-02,-5.212588335217095414e-01,-1.030036829409950450e+00,-1.255774479146581690e+00,1.283014807039456751e-01,1.266552571409239158e+00,-7.420176966956331110e-01,-1.005037815259212236e-01,0.000000000000000000e+00,-4.232602785623476027e-01,-1.159485154364325865e+00,-6.964479985334834922e-01,1.166764889387358783e+00,4.557515638637623656e-01,-7.493190363262458575e-01,-2.311101123851181383e-01,0.000000000000000000e+00,1.219988562660835552e+00,2.175599026991577478e+00,9.367478790451260195e-01,2.991806243098512064e-01,-9.549123006089571541e-01,-5.184348829679295001e-01,-2.374131035895347963e-01
0.000000000000000000e+00,-3.066857877964296319e-01,1.229837851121002856e+00,-5.095052815822540548e-01,-2.298177733100403408e+00,-9.443478038585505496e-01,-3.917226472177566809e-01,-1.391394178305715990e-01,-7.088812050083324878e-02,-5.967308378881679420e-01,4.228896086667863763e-01,6.756317709744431577e-01,-2.084276100294197409e+00,-1.256623274588877237e+00,-5.211229001909228886e-01,-1.285240226434039013e-01,-7.088812050083324878e-02,-7.070300087324086213e-01,3.757965700926623742e-01,1.519584241835717942e+00,-4.036030498024987256e-01,-1.199492280753007289e+00,-5.291614481987292340e-01,-1.301889109808237743e-01,0.000000000000000000e+00,-4.451926233666717581e-01,1.007840649350173479e+00,1.144225025737986456e+00,-8.902212873349644173e-01,-1.145336752460361041e+00,-5.613236871928479754e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.282292684598851373e-01,-6.837265055619854426e-01,4.742835018896994770e-01,-1.676201895065360936e-01,-1.418182445891205123e+00,-7.612303212533836350e-01,0.000000000000000000e+00,-7.088812050083354022e-02,-5.212588335217095414e-01,-1.030036829409950450e+00,3.998279983044159547e-01,9.154271291944104938e-01,-1.368438908637721552e+00,-7.420176966956331110e-01,-1.005037815259212236e-01,0.000000000000000000e+00,-4.232602785623476027e-01,-4.448563997484085708e-01,1.502972884373173224e-01,1.166764889387358783e+00,1.290479338538967624e-01,2.619077333448011635e-01,1.018133738345250228e+00,0.000000000000000000e+00,-3.049971406652088879e-01,1.356935235085057201e+00,9.367478790451260195e-01,8.801138753969409700e-01,1.540503119100861129e+00,3.450444603867894422e+00,5.824198051887949035e+00
0.000000000000000000e+00,-3.066857877964296319e-01,1.687180486007242575e-01,1.039806697106618327e-02,3.753176163676272270e-01,6.339493613646537407e-01,-3.917226472177566809e-01,-1.391394178305715990e-01,-7.088812050083324878e-02,1.803910463960783694e+00,6.125262044814887563e-01,-1.852719970717860543e+00,-6.881102914846870533e-01,1.307914020490464013e+00,3.355174836845667974e-01,-1.285240226434039013e-01,-7.088812050083324878e-02,3.828043014524215581e-01,-6.803062030014709327e-01,-3.766638194453820199e-01,1.034982078206407419e+00,-2.411762109103915697e-01,-5.291614481987292340e-01,-1.301889109808237743e-01,0.000000000000000000e+00,-7.490783731050143501e-01,-1.325123816738190907e+00,4.616150178406045468e-01,6.200504536668602906e-01,-5.068214897646893258e-01,-5.613236871928479754e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.282292684598851373e-01,-1.155262026639216844e+00,-1.648155577134773564e+00,-1.383517937222342287e+00,9.356473398203384306e-01,-1.745402856053038243e-01,0.000000000000000000e+00,-7.088812050083354022e-02,-5.212588335217095414e-01,-1.030036829409950450e+00,-1.255774479146581690e+00,-1.288524686578890854e+00,2.125559793904548134e-01,8.586368108142071742e-01,-1.005037815259212236e-01,0.000000000000000000e+00,-4.232602785623476027e-01,-8.021707770563671902e-01,-1.966565928989684631e+00,-1.824939955195612473e+00,1.290479338538967624e-01,8.686437951474292873e-01,-2.311101123851181383e-01,0.000000000000000000e+00,-3.049971406652088879e-01,-7.572640075135314564e-02,4.397994020981094709e-01,1.055362072808212898e-01,1.041420035158897583e+00,-2.232494711345147514e-02,-2.374131035895347963e-01
0.000000000000000000e+00,-3.066857877964296319e-01,-4.350591190333143177e-02,1.050204764077706576e+00,5.809711047882449853e-01,-7.689814521670833569e-01,-3.917226472177566809e-01,-1.391394178305715990e-01,-7.088812050083324878e-02,-5.967308378881679420e-01,6.125262044814887563e-01,3.947037996752983391e-01,7.080555173248231915e-01,1.859289538932522579e-01,-5.211229001909228886e-01,-1.285240226434039013e-01,-7.088812050083324878e-02,-4.345714311862010626e-01,9.038479566397290554e-01,-2.042776320561911496e-01,-1.042974217806456938e+00,7.171398589322240946e-01,-2.250456733718733671e-01,-1.301889109808237743e-01,0.000000000000000000e+00,1.625788761100133151e-01,1.163371613756064349e+00,-1.415562503877195732e+00,-1.729261143447089255e+00,4.509514042788181354e-01,5.474638430646295850e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.855761977085125913e-01,1.359594085772684036e+00,-8.318328544330532148e-01,-1.904616971957687754e+00,4.312552428821505579e-01,-1.745402856053038243e-01,0.000000000000000000e+00,-7.088812050083354022e-02,2.509764753993415920e-01,1.433429429268555655e+00,-9.246539836563822945e-01,-8.162492974846120575e-01,1.442218670079036702e+00,-7.420176966956331110e-01,-1.005037815259212236e-01,0.000000000000000000e+00,-4.232602785623476027e-01,6.270867321754673984e-01,5.736699319227176463e-01,7.928017838144874041e-01,6.191033788686951533e-01,-7.493190363262458575e-01,-2.311101123851181383e-01,0.000000000000000000e+00,-3.049971406652088879e-01,-4.850582967046132565e-01,6.882736405716177730e-01,6.864694583679110673e-01,-2.894681886863389453e-01,-5.184348829679295001e-01,-2.374131035895347963e-01
0.000000000000000000e+00,-3.066857877964296319e-01,-1.104625714423610017e+00,-1.029408630135574265e+00,7.866245932088627990e-01,-2.428823970926819453e-01,-3.917226472177566809e-01,-1.391394178305715990e-01,-7.088812050083324878e-02,-5.967308378881679420e-01,-1.473476349480237424e+00,9.565597422735880873e-01,-8.975351628061123410e-02,5.064961157781698864e-01,-5.211229001909228886e-01,-1.285240226434039013e-01,-7.088812050083324878e-02,-7.070300087324086213e-01,-6.803062030014709327e-01,8.300394922789542385e-01,5.554537022034387039e-01,8.768592039059933674e-01,-5.291614481987292340e-01,-1.301889109808237743e-01,0.000000000000000000e+00,-7.490783731050143501e-01,2.301858273207186834e-01,1.144225025737986456e+00,9.556663961117102257e-01,2.913225886049002344e-01,-5.613236871928479754e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.254681752262055805e-01,1.359594085772684036e+00,3.110189573493553628e-01,6.079488738579055633e-03,-5.775289509942251875e-01,-7.612303212533836350e-01,0.000000000000000000e+00,-7.088812050083354022e-02,2.509764753993415920e-01,9.715295057663358991e-01,-1.255774479146581690e+00,-9.736744271827050268e-01,2.125559793904548134e-01,-7.420176966956331110e-01,-1.005037815259212236e-01,0.000000000000000000e+00,-4.232602785623476027e-01,9.111516621352941381e-02,-9.081343202761835709e-01,-1.450976849622741094e+00,6.191033788686951533e-01,-7.493190363262458575e-01,-2.311101123851181383e-01,0.000000000000000000e+00,-3.049971406652088879e-01,-8.943901926578733397e-01,-8.025717902694317063e-01,4.928250413388811646e-01,3.759759232362792636e-01,-5.184348829679295001e-01,-2.374131035895347963e-01
